,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Az ülés megnyitása (az újonnan megválasztott Parlament első ülése) ,ELNÖKÖL: PÖTTERING ÚR elnök (Az ülést 10.05-kor megnyitják.) ,ELNÖKÖL: PÖTTERING ÚR,2,10,not_available,"['hun', 'hun']","['ELNÖKÖL: PÖTTERING ÚR elnök', ' (Az ülést 10.05-kor megnyitják.) ']"
1, 1. Az ülés megnyitása (az újonnan megválasztott Parlament első ülése) ,"  Elnök.   - Hölgyeim és uraim, az Európai Parlament képviselőinek közvetlen és általános választójog alapján történő választásáról szóló okmány értelmében az Európai Parlament választások utáni első ülését megnyitom.(Taps)Felkérem Önöket, hogy felállva hallgassák meg az európai himnuszt.***Hölgyeim és uraim, nagy szeretettel üdvözlöm Önöket az Európai Parlament választások utáni első ülésén, és gratulálok mindannyiuknak: az újraválasztott és az újonnan megválasztott képviselőknek egyaránt. A 736 képviselő szinte felét első ízben választották be az Európai Parlamentbe. Különösen örömteljes, hogy a képviselők 35%-a nő – az Európai Parlament történetében először számolhatunk be ilyen magas arányról.(Taps)170 millió állampolgár járult a szavazóurnákhoz, és a munkánk nemes célt szolgál: kontinensünk egyesítését! E munka során sosem felejthetjük el, hogy az Európai Unió értékeken alapul. Tetteink alapját az emberi méltóság, az emberi jogok, a szabadság, a demokrácia, a jogállamiság és a béke képezi. Összeköt bennünket a szolidaritás. Arra kérem Önöket, gondoskodjanak róla, hogy a vezérelvünk mindenkor a kölcsönös tisztelet legyen. Ha ezt elérjük, bizonyosan sikeresek leszünk. És most munkára fel! ",Elnök.,7,163,not_available,"['hun', 'hun', 'hun', 'hun', 'hun', 'hun', 'hun']","['  Elnök.   - Hölgyeim és uraim, az Európai Parlament képviselőinek közvetlen és általános választójog alapján történő választásáról szóló okmány értelmében az Európai Parlament választások utáni első ülését megnyitom.', '(Taps)', 'Felkérem Önöket, hogy felállva hallgassák meg az európai himnuszt.', '***', 'Hölgyeim és uraim, nagy szeretettel üdvözlöm Önöket az Európai Parlament választások utáni első ülésén, és gratulálok mindannyiuknak: az újraválasztott és az újonnan megválasztott képviselőknek egyaránt. A 736 képviselő szinte felét első ízben választották be az Európai Parlamentbe. Különösen örömteljes, hogy a képviselők 35%-a nő – az Európai Parlament történetében először számolhatunk be ilyen magas arányról.', '(Taps)', '170 millió állampolgár járult a szavazóurnákhoz, és a munkánk nemes célt szolgál: kontinensünk egyesítését! E munka során sosem felejthetjük el, hogy az Európai Unió értékeken alapul. Tetteink alapját az emberi méltóság, az emberi jogok, a szabadság, a demokrácia, a jogállamiság és a béke képezi. Összeköt bennünket a szolidaritás. Arra kérem Önöket, gondoskodjanak róla, hogy a vezérelvünk mindenkor a kölcsönös tisztelet legyen. Ha ezt elérjük, bizonyosan sikeresek leszünk. És most munkára fel! ']"
2, 7. Az Európai Parlament elnökének megválasztása,"  Elnök.   - Az eljárási szabályzat értelmében ma délelőtt meg kell választanunk a Parlament elnökét. Az eljárási szabályzat 13. cikkének értelmében a Parlament elnökjelöltjeit egy képviselőcsoport vagy legalább 40 képviselő jelöli az érintettek beleegyezésével.Az eljárási szabályzat előírásainak megfelelően az Európai Parlament elnöki hivatalának betöltésére az alábbi jelölések érkeztek:Jerzy Buzek,Eva-Britt Svensson.A jelöltek tájékoztattak arról, hogy elfogadják a jelölést. Most röviden bemutatkozik mindkét jelölt, először Svensson asszony. ",Elnök.,5,68,not_available,"['hun', 'hun', 'hun', 'hun', 'hun']","['  Elnök.   - Az eljárási szabályzat értelmében ma délelőtt meg kell választanunk a Parlament elnökét. Az eljárási szabályzat 13. cikkének értelmében a Parlament elnökjelöltjeit egy képviselőcsoport vagy legalább 40 képviselő jelöli az érintettek beleegyezésével.', 'Az eljárási szabályzat előírásainak megfelelően az Európai Parlament elnöki hivatalának betöltésére az alábbi jelölések érkeztek:', 'Jerzy Buzek,', 'Eva-Britt Svensson.', 'A jelöltek tájékoztattak arról, hogy elfogadják a jelölést. Most röviden bemutatkozik mindkét jelölt, először Svensson asszony. ']"
3, 7. Az Európai Parlament elnökének megválasztása,"  Eva-Britt Svensson  (GUE/NGL).   – (SV) Elnök úr, hölgyeim és uraim, gratulálni szeretnék minden képviselőtársamnak ahhoz a bizalomhoz, amelyet tagállamaik polgárai tanúsítottak irányukban. Ez igen nagy bizalmat jelent, és így hatalmas felelősségünk, hogy megfeleljünk állampolgáraink elvárásainak és igényeinek a szükséges változások tekintetében, és hogy felépítsük a polgárok Európáját. A demokrácia, képviselőik megválasztásának joga polgáraink legfontosabb eszköze. Ahhoz, hogy igazi demokráciáról beszéljünk, a szavazati jognál többre van szükség: nyitottságra, átláthatóságra és nyílt vitára.Ezért el szeretném mondani, hogy nagyon fontos biztosítanunk az első olvasati eljárás reformját. Komolyan kell vennünk a Parlamentbe vetett bizalmat, és be kell bizonyítanunk nyitottságunkat, amelyre az első olvasati eljárás esetében is szükség van.Hölgyeim és uraim, hatalmas kihívások állnak előttünk: egy nagyobb munkanélküliséggel, növekvő kirekesztéssel és szociális bizonytalansággal járó gazdasági válság. A klímaválságnak máris vannak menekültjei. És mint általában, ez is a szegényeket érinti elsősorban és a legsúlyosabban. Igazságtalan és szegénységgel teli világban és Unióban élünk. Ezekre a válságokra vannak ugyan politikai megoldások, de ezekhez változásra van szükség a politika terén. Az idáig alkalmazott politika nem oldotta meg azokat a problémákat, amelyek megoldása a mi feladatunk. Épp ellenkezőleg: sok területen hozzájárult a válságok kialakulásához.Változtatnunk kell ezen a politikán. A szociális Európát elősegítő politikára van szükségünk, olyan politikára, amely a munkavállalók védelemhez való jogait részesíti előnyben a szociális dömpinggel szemben. Olyan politikára van szükségünk, amely megelőzi a társadalmi marginalizációt és a szegénységet. Olyan politikára van szükségünk, amely biztosítja minden állampolgár részvételét. Olyan politikára van szükségünk, amely nem különböztet meg hátrányosan egyetlen állampolgárt sem etnikai hovatartozás, fogyaték, nem, életkor vagy szexuális irányultság alapján. Olyan Európai Uniót szeretnék, amely minden polgára érdekét védi.Olyan politikát szeretnék látni, amely új munkahelyeket hoz létre – új zöld munkahelyeket. A zöld technológiába kell befektetnünk, amely az új munkahelyek – amelyekre olyannyira szükség van – létrehozásán felül hozzájárul a növekedéshez és megállítja az éghajlatváltozást: ez az egyik legalapvetőbb, fontos feladat, amely jelenleg az emberiség és Európa előtt áll.Olyan Uniót szeretnék látni, amely felelősséget vállal a tisztességes és felelősségteljes nemzetközi kereskedelem biztosítására. Olyan Uniót szeretnék látni, amely olyan emberséges menekültügyi és bevándorlási politikát követ, amely védi a bevándorlókat és azok jogait. Sokszínű Európát szeretnék látni, mivel így segítjük elő a fejlődést. Sokszínű Európát szeretnék látni, amelyben minden polgár védelmet élvez. Olyan Európát, Európai Uniót szeretnék látni, amely felelősséget vállal az emberi jogokért. Amikor az emberi jogokat a világ bármely részén elnyomják, sohasem tehetünk engedményeket. Ezek a jogok sérthetetlenek és minden egyes emberi lényt megilletnek. Függetlenül attól, hogy a szólásszabadságról, a közélethez való hozzáférésről, a magánéletről vagy bármi egyébről legyen szó, az emberi jogok mindig sérthetetlenek. Hölgyeim és uraim, a mi felelősségünk kiállni az emberi jogokért, akárhol sértik meg őket a világon.Nagyon megörültem, mikor az Elnök úr bejelentette, hogy a júniusi választásokkal megnövekedett a nők aránya a Parlamentben. Ezt a férfiak és nők együttes erőfeszítése tette lehetővé. Együttműködtünk annak érdekében, hogy megnöveljük a nők részvételi arányát. Most egy lépéssel továbbmegyünk és biztosítjuk a nők befolyásának növelését, ideértve a parlamenti és az egyéb uniós intézmények felelős tisztségeinek betöltését. Ez a mi lehetőségünk. Hölgyeim és uraim, együtt megmutathatjuk Európa polgárainak, hogy vállaljuk a felelősséget és elősegítjük egy modern, sokszínű társadalom érvényesülését.Ma minden képviselő rendelkezik a szavazat hatalmával. Hatalmuk van arra, hogy fontos üzenetet közvetítsenek a polgárainknak arról, hogy a polgárok Európája, egy szociális Európa felépítésén fáradozunk, arra, hogy megmutassák Európa és a világ népeinek, hogy az Európai Unió készen áll arra, hogy felelősséget vállaljon a globális igazságszolgáltatás, az emberi jogok és a globális környezet ügyében, és hogy szavazatainkkal megmutassuk hatalmunkat arra, hogy azt az üzenetet közvetítsük Európa polgárainak, amelyet ettől a Parlamenttől elvárnak .(Taps) ",Eva-Britt Svensson  (GUE/NGL).,9,587,not_available,"['swe', 'swe', 'swe', 'swe', 'swe', 'swe', 'swe', 'swe', 'swe']","['  Eva-Britt Svensson  (GUE/NGL).   – (SV) Elnök úr, hölgyeim és uraim, gratulálni szeretnék minden képviselőtársamnak ahhoz a bizalomhoz, amelyet tagállamaik polgárai tanúsítottak irányukban. Ez igen nagy bizalmat jelent, és így hatalmas felelősségünk, hogy megfeleljünk állampolgáraink elvárásainak és igényeinek a szükséges változások tekintetében, és hogy felépítsük a polgárok Európáját. A demokrácia, képviselőik megválasztásának joga polgáraink legfontosabb eszköze. Ahhoz, hogy igazi demokráciáról beszéljünk, a szavazati jognál többre van szükség: nyitottságra, átláthatóságra és nyílt vitára.', 'Ezért el szeretném mondani, hogy nagyon fontos biztosítanunk az első olvasati eljárás reformját. Komolyan kell vennünk a Parlamentbe vetett bizalmat, és be kell bizonyítanunk nyitottságunkat, amelyre az első olvasati eljárás esetében is szükség van.', 'Hölgyeim és uraim, hatalmas kihívások állnak előttünk: egy nagyobb munkanélküliséggel, növekvő kirekesztéssel és szociális bizonytalansággal járó gazdasági válság. A klímaválságnak máris vannak menekültjei. És mint általában, ez is a szegényeket érinti elsősorban és a legsúlyosabban. Igazságtalan és szegénységgel teli világban és Unióban élünk. Ezekre a válságokra vannak ugyan politikai megoldások, de ezekhez változásra van szükség a politika terén. Az idáig alkalmazott politika nem oldotta meg azokat a problémákat, amelyek megoldása a mi feladatunk. Épp ellenkezőleg: sok területen hozzájárult a válságok kialakulásához.', 'Változtatnunk kell ezen a politikán. A szociális Európát elősegítő politikára van szükségünk, olyan politikára, amely a munkavállalók védelemhez való jogait részesíti előnyben a szociális dömpinggel szemben. Olyan politikára van szükségünk, amely megelőzi a társadalmi marginalizációt és a szegénységet. Olyan politikára van szükségünk, amely biztosítja minden állampolgár részvételét. Olyan politikára van szükségünk, amely nem különböztet meg hátrányosan egyetlen állampolgárt sem etnikai hovatartozás, fogyaték, nem, életkor vagy szexuális irányultság alapján. Olyan Európai Uniót szeretnék, amely minden polgára érdekét védi.', 'Olyan politikát szeretnék látni, amely új munkahelyeket hoz létre – új zöld munkahelyeket. A zöld technológiába kell befektetnünk, amely az új munkahelyek – amelyekre olyannyira szükség van – létrehozásán felül hozzájárul a növekedéshez és megállítja az éghajlatváltozást: ez az egyik legalapvetőbb, fontos feladat, amely jelenleg az emberiség és Európa előtt áll.', 'Olyan Uniót szeretnék látni, amely felelősséget vállal a tisztességes és felelősségteljes nemzetközi kereskedelem biztosítására. Olyan Uniót szeretnék látni, amely olyan emberséges menekültügyi és bevándorlási politikát követ, amely védi a bevándorlókat és azok jogait. Sokszínű Európát szeretnék látni, mivel így segítjük elő a fejlődést. Sokszínű Európát szeretnék látni, amelyben minden polgár védelmet élvez. Olyan Európát, Európai Uniót szeretnék látni, amely felelősséget vállal az emberi jogokért. Amikor az emberi jogokat a világ bármely részén elnyomják, sohasem tehetünk engedményeket. Ezek a jogok sérthetetlenek és minden egyes emberi lényt megilletnek. Függetlenül attól, hogy a szólásszabadságról, a közélethez való hozzáférésről, a magánéletről vagy bármi egyébről legyen szó, az emberi jogok mindig sérthetetlenek. Hölgyeim és uraim, a mi felelősségünk kiállni az emberi jogokért, akárhol sértik meg őket a világon.', 'Nagyon megörültem, mikor az Elnök úr bejelentette, hogy a júniusi választásokkal megnövekedett a nők aránya a Parlamentben. Ezt a férfiak és nők együttes erőfeszítése tette lehetővé. Együttműködtünk annak érdekében, hogy megnöveljük a nők részvételi arányát. Most egy lépéssel továbbmegyünk és biztosítjuk a nők befolyásának növelését, ideértve a parlamenti és az egyéb uniós intézmények felelős tisztségeinek betöltését. Ez a mi lehetőségünk. Hölgyeim és uraim, együtt megmutathatjuk Európa polgárainak, hogy vállaljuk a felelősséget és elősegítjük egy modern, sokszínű társadalom érvényesülését.', 'Ma minden képviselő rendelkezik a szavazat hatalmával. Hatalmuk van arra, hogy fontos üzenetet közvetítsenek a polgárainknak arról, hogy a polgárok Európája, egy szociális Európa felépítésén fáradozunk, arra, hogy megmutassák Európa és a világ népeinek, hogy az Európai Unió készen áll arra, hogy felelősséget vállaljon a globális igazságszolgáltatás, az emberi jogok és a globális környezet ügyében, és hogy szavazatainkkal megmutassuk hatalmunkat arra, hogy azt az üzenetet közvetítsük Európa polgárainak, amelyet ettől a Parlamenttől elvárnak .', '(Taps) ']"
