,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
11, 7. Az Európai Parlament elnökének megválasztása,"  Rebecca Harms,  a Verts/ALE képviselőcsoport nevében. – (DE) Elnök úr, szeretnék az előző felszólalókhoz csatlakozni és gratulálni a képviselőcsoportom nevében. Mi is nagyon örülünk a megválasztásának.Elnök úr, úgy gondolom, hogy túl szerény, amikor azt állítja, hogy megtiszteltetés az Ön számára betölteni azt a pozíciót, amelyre ma megválasztottuk. Éppen ellenkezőleg, számunkra megtiszteltetés – legalábbis a Zöldek/az Európai Szabad Szövetség képviselőcsoportja szemszögéből −, hogy Ön az elnökünk. Minden, amit politikai pályafutása során tett, segítette abban, hogy a jelenlegi tisztségét elnyerhesse, és mi mind megbízunk Önben. Nem vagyok biztos abban, hogy két és fél év alatt sikerül áthidalni azt a szakadékot, amely még mindig ott tátong Kelet és Nyugat között, de hiszek abban, hogy Önnel a Ház élén meg tudjuk erősíteni a kapcsolatokat Kelet és Nyugat között.Személy szerint szeretném világossá tenni a nyugat-európai képviselők számára, hogy Lengyelország a kontinens közepén található, hogy Ön a kontinens szívében található országból származik, és hogy a Kelettel kialakítandó kapcsolatokon ezentúl sokkal intenzívebben kell munkálkodni, mint a múltban. Ön a lehető legjobb helyzetben van ehhez. Nagyon elégedetten hallgattam a szavait arról, hogy közelebb kell kerülnünk a polgárainkhoz. A Zöldek csoportja mindig támogatni fogja ebben. Európa belülről történő megerősítése fontos, de az is fontos, hogy Európáról nagyobb léptékben gondolkodjunk.Engedje meg, hogy egy másik személyes kívánságomat kifejezzem. Mivel nagyon jól megismerhettem Önt Kijev utcáin és terein a narancsos forradalom során – és Ön már akkor is nagyon bátor politikus volt –, ne feledkezzünk el Ukrajnáról sem, amikor az Európai Uniótól keletre lévő országokról beszélünk. Az ottani helyzetnek is jobbra kell fordulnia. Szeretném, ha a közelgő labdarúgó Európa-bajnokság alatt, amelynek Lengyelország és Ukrajna fog otthont adni, megnézhetnénk együtt egy-két meccset.Sok sikert kívánok új tisztségéhez!(Taps) ","Rebecca Harms,",6,278,not_available,"['hun', 'hun', 'hun', 'hun', 'hun', 'hun']","['  Rebecca Harms,  a Verts/ALE képviselőcsoport nevében. – (DE) Elnök úr, szeretnék az előző felszólalókhoz csatlakozni és gratulálni a képviselőcsoportom nevében. Mi is nagyon örülünk a megválasztásának.', 'Elnök úr, úgy gondolom, hogy túl szerény, amikor azt állítja, hogy megtiszteltetés az Ön számára betölteni azt a pozíciót, amelyre ma megválasztottuk. Éppen ellenkezőleg, számunkra megtiszteltetés – legalábbis a Zöldek/az Európai Szabad Szövetség képviselőcsoportja szemszögéből −, hogy Ön az elnökünk. Minden, amit politikai pályafutása során tett, segítette abban, hogy a jelenlegi tisztségét elnyerhesse, és mi mind megbízunk Önben. Nem vagyok biztos abban, hogy két és fél év alatt sikerül áthidalni azt a szakadékot, amely még mindig ott tátong Kelet és Nyugat között, de hiszek abban, hogy Önnel a Ház élén meg tudjuk erősíteni a kapcsolatokat Kelet és Nyugat között.', 'Személy szerint szeretném világossá tenni a nyugat-európai képviselők számára, hogy Lengyelország a kontinens közepén található, hogy Ön a kontinens szívében található országból származik, és hogy a Kelettel kialakítandó kapcsolatokon ezentúl sokkal intenzívebben kell munkálkodni, mint a múltban. Ön a lehető legjobb helyzetben van ehhez. Nagyon elégedetten hallgattam a szavait arról, hogy közelebb kell kerülnünk a polgárainkhoz. A Zöldek csoportja mindig támogatni fogja ebben. Európa belülről történő megerősítése fontos, de az is fontos, hogy Európáról nagyobb léptékben gondolkodjunk.', 'Engedje meg, hogy egy másik személyes kívánságomat kifejezzem. Mivel nagyon jól megismerhettem Önt Kijev utcáin és terein a narancsos forradalom során – és Ön már akkor is nagyon bátor politikus volt –, ne feledkezzünk el Ukrajnáról sem, amikor az Európai Uniótól keletre lévő országokról beszélünk. Az ottani helyzetnek is jobbra kell fordulnia. Szeretném, ha a közelgő labdarúgó Európa-bajnokság alatt, amelynek Lengyelország és Ukrajna fog otthont adni, megnézhetnénk együtt egy-két meccset.', 'Sok sikert kívánok új tisztségéhez!', '(Taps) ']"
12, 7. Az Európai Parlament elnökének megválasztása,"  Timothy Kirkhope,  az ECR képviselőcsoport nevében. – Elnök úr, szeretnék gratulálni az elnökséghez, és különösen üdvözlöm azt, hogy beszédében a történelemre utalt és hogy mások is ezt tették. Ön egészen biztosan értékelni fogja azokat a szabadságjogokat, amelyeket ez a Ház magáénak szeretne tudni: a szólásszabadságot, de az előrenézés, Európa megváltoztatásának és reformjának a szabadságát is, és azt, hogy Európával együtt a Háznak is változnia és reformálódnia kell.Tény, hogy olyan múlt áll Ön mögött a Szolidaritás 1980. évi létrejötte óta, amelyre joggal büszke lehet: Lengyelországot a NATO-ba vezette, majd megkezdte a csatlakozási tárgyalásokat az Európai Unióval, így ezek alapján úgy gondolom, hogy Ön valóban olyan ember, aki fel tudja karolni azokat a változásokat, amelyekre Európának most szüksége van.Tiszta szívből üdvözöljük Önt, és minden tőlünk telhetőt megteszünk azért, hogy segítsük munkájában.(Taps) ","Timothy Kirkhope,",4,132,not_available,"['hun', 'hun', 'hun', 'hun']","['  Timothy Kirkhope,  az ECR képviselőcsoport nevében. – Elnök úr, szeretnék gratulálni az elnökséghez, és különösen üdvözlöm azt, hogy beszédében a történelemre utalt és hogy mások is ezt tették. Ön egészen biztosan értékelni fogja azokat a szabadságjogokat, amelyeket ez a Ház magáénak szeretne tudni: a szólásszabadságot, de az előrenézés, Európa megváltoztatásának és reformjának a szabadságát is, és azt, hogy Európával együtt a Háznak is változnia és reformálódnia kell.', 'Tény, hogy olyan múlt áll Ön mögött a Szolidaritás 1980. évi létrejötte óta, amelyre joggal büszke lehet: Lengyelországot a NATO-ba vezette, majd megkezdte a csatlakozási tárgyalásokat az Európai Unióval, így ezek alapján úgy gondolom, hogy Ön valóban olyan ember, aki fel tudja karolni azokat a változásokat, amelyekre Európának most szüksége van.', 'Tiszta szívből üdvözöljük Önt, és minden tőlünk telhetőt megteszünk azért, hogy segítsük munkájában.', '(Taps) ']"
13, 7. Az Európai Parlament elnökének megválasztása,"  Lothar Bisky,  a GUE/NGL képviselőcsoport nevében. – (DE) Elnök úr, nagyon örülök annak, hogy egy lengyelországi szomszédom lett a Parlament elnöke. Jómagam Kelet-Németországból származom, és Słubice mellett dolgozom. Słubice és Frankfurt/Oder is az egységes Európa része.Szeretném megköszönni, hogy különösen figyel Kelet- és Nyugat-Európa folyamatos integrációjára. Mindannyian tudjuk, hogy itt még sok a teendő. Azonban említést szeretnék tenni arról a fontos hozzájárulásról is, amellyel a lengyel kultúra révén segítheti Európa együttműködését és kulturális sokszínűségét.Remélem, hogy hamarosan majd részletesebben is beszélgethetünk, már dolgozom ezen. Két fiam beszél lengyelül. Egyszer abban a megtiszteltetésben volt részem, hogy beszédet mondhattam az Andrzej Wajda-díj átadásakor és átadhattam a díjat Andreas Dresennek. Andrzej Wajda és más lengyel filmrendezők a mi európai kultúránk részét képezik. Remélem, hogy Nyugat-Európa és Kelet-Európa nem fogja elfelejteni a kelet-európai kultúra különleges érdemeit.Elnök úr, biztosítjuk támogatásunkról és megbecsülésünkről! ","Lothar Bisky,",4,145,not_available,"['hun', 'hun', 'hun', 'hun']","['  Lothar Bisky,  a GUE/NGL képviselőcsoport nevében. – (DE) Elnök úr, nagyon örülök annak, hogy egy lengyelországi szomszédom lett a Parlament elnöke. Jómagam Kelet-Németországból származom, és Słubice mellett dolgozom. Słubice és Frankfurt/Oder is az egységes Európa része.', 'Szeretném megköszönni, hogy különösen figyel Kelet- és Nyugat-Európa folyamatos integrációjára. Mindannyian tudjuk, hogy itt még sok a teendő. Azonban említést szeretnék tenni arról a fontos hozzájárulásról is, amellyel a lengyel kultúra révén segítheti Európa együttműködését és kulturális sokszínűségét.', 'Remélem, hogy hamarosan majd részletesebben is beszélgethetünk, már dolgozom ezen. Két fiam beszél lengyelül. Egyszer abban a megtiszteltetésben volt részem, hogy beszédet mondhattam az Andrzej Wajda-díj átadásakor és átadhattam a díjat Andreas Dresennek. Andrzej Wajda és más lengyel filmrendezők a mi európai kultúránk részét képezik. Remélem, hogy Nyugat-Európa és Kelet-Európa nem fogja elfelejteni a kelet-európai kultúra különleges érdemeit.', 'Elnök úr, biztosítjuk támogatásunkról és megbecsülésünkről! ']"
14, 7. Az Európai Parlament elnökének megválasztása,"  Nigel Farage,  az EFD képviselőcsoport nevében. – Elnök úr, szeretnék gratulálni a megválasztásához, annak ellenére, hogy úgy érzem, ez a mai reggel inkább egy pápai beiktatásra emlékeztetett. Ha ez a Parlament rendes parlament lenne, akkor az elnökeit rátermettségük alapján választaná, nem pedig a szokásos, háttérben zajló összejátszás eredményeként. Ez bizony szégyen.Úgy vélem, hogy azok a jelek, amelyek a változás irányáról árulkodnak, nem túl biztatóak. Éppen tegnap masíroztak kint az udvaron az Eurohadtest felfegyverzett katonái az európai zászlóval, mint egy fajta uniós zászlós díszszemlén. Volt ott zenekar, himnusz, kórus, és ma is ugye a himnusszal indítottunk. Ez ugyanaz a zászló és himnusz, amelyet állítólag már nem használunk azt követően, hogy a franciák és a hollandok nagyon helyesen nemet mondtak a rettegett uniós alkotmányra.Önök már nem is tettetik magukat. Az államiság minden szimbólumát bevetik, ugyanakkor a szemükbe hazudnak az íreknek, és olyan garanciákkal próbálják meg becsapni őket, amelyek annyit sem érnek, mint az a papír, amelyre írták őket. Nos, megmondhatom Önöknek, hogy a Szabadság és Demokrácia Európája képviselőcsoport sok tagja mindent meg fog tenni a „nem” oldal erősítésére az ír népszavazáson.(Bekiabálások)Az európai demokrácia jövője jelentős mértékben az ír vállakra nehezedik.Elnök úr, Ön küzdött a Szovjetunió ellen. Ön küzdött a demokráciáért. Ön küzdött a nemzeti önrendelkezésért. Ha továbbra is figyelmen kívül hagyja a Franciaországhoz, Hollandiához és Írországhoz hasonló országok demokratikus hangját, akkor az Európai Uniót azzá az Unióvá fogja változtatni, amely ellen olyan kitartóan küzdött. Kérem, hallgasson az emberekre.(Vegyes reakciók) ","Nigel Farage,",7,242,not_available,"['hun', 'hun', 'hun', 'hun', 'hun', 'hun', 'hun']","['  Nigel Farage,  az EFD képviselőcsoport nevében. – Elnök úr, szeretnék gratulálni a megválasztásához, annak ellenére, hogy úgy érzem, ez a mai reggel inkább egy pápai beiktatásra emlékeztetett. Ha ez a Parlament rendes parlament lenne, akkor az elnökeit rátermettségük alapján választaná, nem pedig a szokásos, háttérben zajló összejátszás eredményeként. Ez bizony szégyen.', 'Úgy vélem, hogy azok a jelek, amelyek a változás irányáról árulkodnak, nem túl biztatóak. Éppen tegnap masíroztak kint az udvaron az Eurohadtest felfegyverzett katonái az európai zászlóval, mint egy fajta uniós zászlós díszszemlén. Volt ott zenekar, himnusz, kórus, és ma is ugye a himnusszal indítottunk. Ez ugyanaz a zászló és himnusz, amelyet állítólag már nem használunk azt követően, hogy a franciák és a hollandok nagyon helyesen nemet mondtak a rettegett uniós alkotmányra.', 'Önök már nem is tettetik magukat. Az államiság minden szimbólumát bevetik, ugyanakkor a szemükbe hazudnak az íreknek, és olyan garanciákkal próbálják meg becsapni őket, amelyek annyit sem érnek, mint az a papír, amelyre írták őket. Nos, megmondhatom Önöknek, hogy a Szabadság és Demokrácia Európája képviselőcsoport sok tagja mindent meg fog tenni a „nem” oldal erősítésére az ír népszavazáson.', '(Bekiabálások)', 'Az európai demokrácia jövője jelentős mértékben az ír vállakra nehezedik.', 'Elnök úr, Ön küzdött a Szovjetunió ellen. Ön küzdött a demokráciáért. Ön küzdött a nemzeti önrendelkezésért. Ha továbbra is figyelmen kívül hagyja a Franciaországhoz, Hollandiához és Írországhoz hasonló országok demokratikus hangját, akkor az Európai Uniót azzá az Unióvá fogja változtatni, amely ellen olyan kitartóan küzdött. Kérem, hallgasson az emberekre.', '(Vegyes reakciók) ']"
15, 7. Az Európai Parlament elnökének megválasztása,"  Elnök.   - Farage úr, köszönöm a beszédét. Az európai parlamentarizmus mindig is teret biztosított a különböző véleményeknek. Erre épül az európai párbeszéd. A felszólalni kívánó képviselők beszédei ezennel véget értek, de azt hiszem, hogy Barroso úr, az Európai Bizottság elnöke jelzi, hogy szeretne néhány szót szólni. Barroso úr, Öné a szó. ",Elnök.,1,50,not_available,['hun'],"['  Elnök.   - Farage úr, köszönöm a beszédét. Az európai parlamentarizmus mindig is teret biztosított a különböző véleményeknek. Erre épül az európai párbeszéd. A felszólalni kívánó képviselők beszédei ezennel véget értek, de azt hiszem, hogy Barroso úr, az Európai Bizottság elnöke jelzi, hogy szeretne néhány szót szólni. Barroso úr, Öné a szó. ']"
16, 7. Az Európai Parlament elnökének megválasztása,"  José Manuel Barroso,  a Bizottság elnöke. – (FR) Elnök úr, szeretnék a magam és az Európai Bizottság nevében is a legőszintébben gratulálni a megválasztásához.Olyan utat választott, amely a szabadság, a demokrácia és a jogállamiság bátor védelméhez vezetett, hogy segítsen ezeket meghonosítani hazájában, Lengyelországban. Politikai pályafutása még európai parlamenti képviselősége előtt a miniszterelnökségig ívelt. Ön az első olyan elnök, aki egy közép- és kelet-európai tagállamból származik. E bőséges és kivételes tapasztalat és az Ön által vallott értékek birtokában lép ma hivatalba az Európai Parlament új elnökeként.A berlini fal leomlása után 20 évvel és öt évvel a bővítés után az Ön megválasztása győzelem az újraegyesített Európa számára. Sokan ismerjük Önt, és tiszteljük egyéniségét, politikai látásmódját és az Ön által megvívott harcot. És ugyanennyien hiszünk abban, hogy az Ön személyes képességei természetes módon hajlamossá teszik egy olyan elnök szerepének betöltésére, aki aktívan és szenvedélyesen védelmezi Európa és az európai polgárok érdekeit. Ez a tapasztalat és ezek az értékek lehetővé teszik, hogy zökkenőmentesen vegye át hivatalát Pöttering úrtól, aki ezt az intézményt mindenkinél jobban ismeri. Pöttering úrnak minden jót kívánok hivatala letételekor; tisztségét kivételes méltósággal és Európába vetett megingathatatlan hittel látta el.A nehéz időkben és a jelenlegi bonyolult politikai modell keretében az eddiginél pozitívabb, konstruktívabb és egységesebb szellemben kell dolgoznunk, hogy Európa haladását szolgáljuk. A Parlament hatalmát és hatásköreit a Lisszaboni Szerződés is erősíteni fogja, amelyet a Parlament és a Bizottság elsöprő többsége el kíván fogadni: az a szerződés, amelyet Európánk 26 parlamentje már elfogadott, minden képviselő tiszteletét megérdemli.Intézményeinknek erősíteniük kell egymást az európai projekt érdekében. Ez különösen igaz az Európai Parlament és az Európai Bizottság közötti viszonyra. Pontosan tudjuk, hogy a két intézmény közötti együttműködés lendíti előre az európai projektet.Elnök úr, kedves barátom, nem marad más hátra számomra, mint hogy Önnek és az új Parlamentnek sok sikert kívánjak ahhoz a munkához, amelynek gyümölcse a szabadságot és a szolidaritást támogató Európa. ","José Manuel Barroso,",6,312,not_available,"['fra', 'fra', 'fra', 'fra', 'fra', 'fra']","['  José Manuel Barroso,  a Bizottság elnöke. – (FR) Elnök úr, szeretnék a magam és az Európai Bizottság nevében is a legőszintébben gratulálni a megválasztásához.', 'Olyan utat választott, amely a szabadság, a demokrácia és a jogállamiság bátor védelméhez vezetett, hogy segítsen ezeket meghonosítani hazájában, Lengyelországban. Politikai pályafutása még európai parlamenti képviselősége előtt a miniszterelnökségig ívelt. Ön az első olyan elnök, aki egy közép- és kelet-európai tagállamból származik. E bőséges és kivételes tapasztalat és az Ön által vallott értékek birtokában lép ma hivatalba az Európai Parlament új elnökeként.', 'A berlini fal leomlása után 20 évvel és öt évvel a bővítés után az Ön megválasztása győzelem az újraegyesített Európa számára. Sokan ismerjük Önt, és tiszteljük egyéniségét, politikai látásmódját és az Ön által megvívott harcot. És ugyanennyien hiszünk abban, hogy az Ön személyes képességei természetes módon hajlamossá teszik egy olyan elnök szerepének betöltésére, aki aktívan és szenvedélyesen védelmezi Európa és az európai polgárok érdekeit. Ez a tapasztalat és ezek az értékek lehetővé teszik, hogy zökkenőmentesen vegye át hivatalát Pöttering úrtól, aki ezt az intézményt mindenkinél jobban ismeri. Pöttering úrnak minden jót kívánok hivatala letételekor; tisztségét kivételes méltósággal és Európába vetett megingathatatlan hittel látta el.', 'A nehéz időkben és a jelenlegi bonyolult politikai modell keretében az eddiginél pozitívabb, konstruktívabb és egységesebb szellemben kell dolgoznunk, hogy Európa haladását szolgáljuk. A Parlament hatalmát és hatásköreit a Lisszaboni Szerződés is erősíteni fogja, amelyet a Parlament és a Bizottság elsöprő többsége el kíván fogadni: az a szerződés, amelyet Európánk 26 parlamentje már elfogadott, minden képviselő tiszteletét megérdemli.', 'Intézményeinknek erősíteniük kell egymást az európai projekt érdekében. Ez különösen igaz az Európai Parlament és az Európai Bizottság közötti viszonyra. Pontosan tudjuk, hogy a két intézmény közötti együttműködés lendíti előre az európai projektet.', 'Elnök úr, kedves barátom, nem marad más hátra számomra, mint hogy Önnek és az új Parlamentnek sok sikert kívánjak ahhoz a munkához, amelynek gyümölcse a szabadságot és a szolidaritást támogató Európa. ']"
17, 7. Az Európai Parlament elnökének megválasztása,"  Bruno Gollnisch  (NI).   – (FR) Elnök úr, már-már lemondtam a felszólalásról, és azt hittem, hogy megfeledkeztek rólam, ahogyan független képviselőtársaimról is, akik nevében bizonyára gratulálhatok Önnek. Ám meg kell mondanom, hogy ezek a gratulációk inkább Önt illetik, nem pedig megválasztásának módját, hiszen győzedelmes megválasztása a Ház két nagy képviselőcsoportja közötti megegyezés eredménye. Azé a két nagy csoporté, amelyek a választás ideje alatt mesterségesen ellenfeleknek tüntetik fel magukat, majd pedig öt évig együtt vezetik a Parlamentet.Elnök úr, remélem, hogy ura a győzelmének, hogy nem válik a két nagy képviselőcsoport bábjává, hogy képes lesz megvédeni a kisebbségek jogait és különösen a hozzánk hasonló disszidensek jogait, azokét, akik aggódnak a gazdasági globalizációnak az identitásunkra gyakorolt hatásai miatt, akik tartanak az emberek, a javak és a tőke általános összekeveredésétől, akik nem hisznek abban, hogy ez szükségszerűen áldásos volna és akik elítélik az Európai Unió hatalmának végtelen növelését a nemzeti szabadságjogok kárára.Bizonyos szempontból mi is ugyanolyan disszidensek vagyunk, mint Ön volt valaha. Reméljük, hogy meg fogja védeni a disszidensek jogait, és különösen azt szeretnénk, ha nagy fontosságot tulajdonítana az eljárási szabályzat tiszteletben tartásának, amelyet nem szabadna szisztematikusan módosítani, hiszen nyilvánvaló, hogy a szabályzat azoknak válik hasznára, akik – úgy gondolom – az európai nemzetek szabadságjogainak valódi védelmezői.(Taps) ",Bruno Gollnisch  (NI).,4,203,not_available,"['fra', 'fra', 'fra', 'fra']","['  Bruno Gollnisch  (NI).   – (FR) Elnök úr, már-már lemondtam a felszólalásról, és azt hittem, hogy megfeledkeztek rólam, ahogyan független képviselőtársaimról is, akik nevében bizonyára gratulálhatok Önnek. Ám meg kell mondanom, hogy ezek a gratulációk inkább Önt illetik, nem pedig megválasztásának módját, hiszen győzedelmes megválasztása a Ház két nagy képviselőcsoportja közötti megegyezés eredménye. Azé a két nagy csoporté, amelyek a választás ideje alatt mesterségesen ellenfeleknek tüntetik fel magukat, majd pedig öt évig együtt vezetik a Parlamentet.', 'Elnök úr, remélem, hogy ura a győzelmének, hogy nem válik a két nagy képviselőcsoport bábjává, hogy képes lesz megvédeni a kisebbségek jogait és különösen a hozzánk hasonló disszidensek jogait, azokét, akik aggódnak a gazdasági globalizációnak az identitásunkra gyakorolt hatásai miatt, akik tartanak az emberek, a javak és a tőke általános összekeveredésétől, akik nem hisznek abban, hogy ez szükségszerűen áldásos volna és akik elítélik az Európai Unió hatalmának végtelen növelését a nemzeti szabadságjogok kárára.', 'Bizonyos szempontból mi is ugyanolyan disszidensek vagyunk, mint Ön volt valaha. Reméljük, hogy meg fogja védeni a disszidensek jogait, és különösen azt szeretnénk, ha nagy fontosságot tulajdonítana az eljárási szabályzat tiszteletben tartásának, amelyet nem szabadna szisztematikusan módosítani, hiszen nyilvánvaló, hogy a szabályzat azoknak válik hasznára, akik – úgy gondolom – az európai nemzetek szabadságjogainak valódi védelmezői.', '(Taps) ']"
18, 8. Az alelnökök megválasztása (a jelölések benyújtásának határideje): lásd a jegyzőkönyvet,"(Az ülést 12,25-kor felfüggesztik és 15,05-kor folytatják.) ",unknown,1,11,not_available,['hun'],"['(Az ülést 12,25-kor felfüggesztik és 15,05-kor folytatják.) ']"
19, 8. Az alelnökök megválasztása (a jelölések benyújtásának határideje): lásd a jegyzőkönyvet,"  Elnök. -   Hölgyeim és uraim! Kérem, foglalják el helyeiket! Három percen belül kezdünk.",Elnök. -,1,12,not_available,['hun'],"['  Elnök. -   Hölgyeim és uraim! Kérem, foglalják el helyeiket! Három percen belül kezdünk.']"
20," 9. Az alelnökök megválasztása (első, második és harmadik forduló) ","(Jelölések, a szavazás eredménye és egyéb részletek: lásd a jegyzőkönyvet)(A szavazási eljárásra vonatkozóan) ",unknown,2,14,not_available,"['hun', 'hun']","['(Jelölések, a szavazás eredménye és egyéb részletek: lásd a jegyzőkönyvet)', '(A szavazási eljárásra vonatkozóan) ']"
21," 9. Az alelnökök megválasztása (első, második és harmadik forduló) ","  József Szájer  (PPE).   – Elnök úr, szeretném megkérdezni, hogy vonatkozik-e a szavazásra minimumkövetelmény. ",József Szájer  (PPE).,1,13,not_available,['hun'],"['  József Szájer  (PPE).   – Elnök úr, szeretném megkérdezni, hogy vonatkozik-e a szavazásra minimumkövetelmény. ']"
22," 9. Az alelnökök megválasztása (első, második és harmadik forduló) ","  Elnök.   - Szájer úr, nincs minimum: egy vagy két személy is szerepelhet, ez nem számít. ",Elnök.,1,14,not_available,['hun'],"['  Elnök.   - Szájer úr, nincs minimum: egy vagy két személy is szerepelhet, ez nem számít. ']"
23," 9. Az alelnökök megválasztása (első, második és harmadik forduló) ","  Elnök.   - Kedves kollégák, engedjék meg, hogy néhány szót szóljak. A szünetben tudtam meg, hogy ma Afganisztánban egy a NATO ottani missziójában küldetést teljesítő olasz katona életét vesztette. Múlt hónapban 15 brit katona lelte ott halálát. Úgy vélem, mindig emlékeznünk kell a külföldi missziót teljesítő katonáinkra, akik gyakran veszélyes helyzetekbe kerülnek, hogy tudják, nem feledkezünk el róluk.(Taps) ",Elnök.,2,57,not_available,"['hun', 'hun']","['  Elnök.   - Kedves kollégák, engedjék meg, hogy néhány szót szóljak. A szünetben tudtam meg, hogy ma Afganisztánban egy a NATO ottani missziójában küldetést teljesítő olasz katona életét vesztette. Múlt hónapban 15 brit katona lelte ott halálát. Úgy vélem, mindig emlékeznünk kell a külföldi missziót teljesítő katonáinkra, akik gyakran veszélyes helyzetekbe kerülnek, hogy tudják, nem feledkezünk el róluk.', '(Taps) ']"
24," 9. Az alelnökök megválasztása (első, második és harmadik forduló) ","  Véronique De Keyser  (S&D).   – (FR) Elnök úr, elnézést kérek, mivel azonban nincs kivetítőnk, és igazán megpróbáltunk lépést tartani az Ön igen gyors felolvasásával, a tiszta szavazás érdekében kérhetném, hogy egy kicsit lassabban olvassa fel újra a neveket és a szavazatokat? ",Véronique De Keyser  (S&D).,1,41,not_available,['fra'],"['  Véronique De Keyser  (S&D).   – (FR) Elnök úr, elnézést kérek, mivel azonban nincs kivetítőnk, és igazán megpróbáltunk lépést tartani az Ön igen gyors felolvasásával, a tiszta szavazás érdekében kérhetném, hogy egy kicsit lassabban olvassa fel újra a neveket és a szavazatokat? ']"
25," 9. Az alelnökök megválasztása (első, második és harmadik forduló) ","  Daniel Cohn-Bendit  (Verts/ALE).   – Elnök úr, írja ki a számokat a képernyőre, hogy mindannyian láthassuk azokat. Ez nem olyan nehéz.(Taps) ",Daniel Cohn-Bendit  (Verts/ALE).,2,22,not_available,"['hun', 'hun']","['  Daniel Cohn-Bendit  (Verts/ALE).   – Elnök úr, írja ki a számokat a képernyőre, hogy mindannyian láthassuk azokat. Ez nem olyan nehéz.', '(Taps) ']"
26," 9. Az alelnökök megválasztása (első, második és harmadik forduló) ","  Bernd Posselt  (PPE).   – (DE) Elnök úr, javasolnám, hogy csengessen, mert úgy látom, hogy mindegyik képviselőcsoportból sokan hiányoznak. Sokan azt hiszik, hogy a szavazás csak 19.30-kor kezdődik. Ezért arra kérném, hogy csengessen még egyszer. ",Bernd Posselt  (PPE).,1,35,not_available,['ger'],"['  Bernd Posselt  (PPE).   – (DE) Elnök úr, javasolnám, hogy csengessen, mert úgy látom, hogy mindegyik képviselőcsoportból sokan hiányoznak. Sokan azt hiszik, hogy a szavazás csak 19.30-kor kezdődik. Ezért arra kérném, hogy csengessen még egyszer. ']"
27, 15. Az ülés berekesztése,(Az ülést 20.40-kor berekesztik) ,unknown,1,6,not_available,['hun'],['(Az ülést 20.40-kor berekesztik) ']
